short_code,caption,likes,post_year,post_month,comments,comment_like,reply_count,comment_year,comment_month
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,@manny_t_lopez u need this grumpy,2,0,2018,9
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,@laurihurst next trip?,0,0,2018,9
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,🏊🦈 😱,1,0,2018,9
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,@mshabiba 🌊😁,1,0,2018,9
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,@caitlin_verones @bc_lorson honeymoon,5,0,2018,9
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,I’m pora pora 😭,14,1,2018,9
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,Looks amazing! 🏝,1,0,2018,9
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,@kristin_swinehart,1,0,2018,9
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,@cisko_310,0,0,2018,9
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,@dirtydianacorral,1,1,2018,9
BnuZKs-ncBV,"White sandy beaches are calling your name at Conrad Bora Bora Nui. Relax along the waterfront with this vacation package. When you stay four nights or more, save on the hotel rate, and receive nightly dinner and a EUR 100 resort credit. See details on our Facebook page, Facebook.com/Costco.",2914,2018,9,@kirky23,1,0,2018,9
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,Maybe we don't look hard enough!!! @toddzilla412,0,0,2016,3
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@allycarosella,0,0,2016,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@unepommechat,0,0,2015,12
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,Gotta love that Kirkland signature wine,0,0,2015,11
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@wineisjustfine_jen 🍷,0,0,2015,10
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@covests wine mom,0,0,2015,7
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@lakingsgirl08,0,0,2015,7
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,Puedes comprar esto con @antomarcarga,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,"@joshsanchez_ Stop being like us, trailer trash.",0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,😂😂😂😂😂😂 @helloosunny,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@babysmiles4u I feel like it's meant to be that your bday is the same day as national drink wine day.,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@costco hey guys we just sent you a DM. Thanks!!,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,Red. And white,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@hajro06 I bought 3 bottles of wine yesterday. We are loaded up.,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@catie_dobias well shit! Cheers 🍷,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,Red in winter. White on a hot summer day,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@sellitom,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,568,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@stephlparrish I mean...,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@itsmelals yes ma'am,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@michellelynn_d how did we not know this?!,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,"Apothic Red for $7.99 please!  Just bought 2 bottles at the Orland Park, IL, warehouse on Sunday. 😄😍🍷👍",0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@shannandesh don't mind if we do!!,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@relatedtowhat isn't this every day?,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,I agree @dhossk,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,need to bring alcohol to our Ontario stores would make a huge profits,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@grumpnissa @megabooo__,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@frenchy_gonz 🍷 . And I can't drink one 😫,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@yogibear80 Oh ya👌,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,LOL glad I'm not working today.  Liquor sucks,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@cathcornelius @jenmickelsen 🍷🍷,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@eharper1016,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,So many great Zin choices!!! Yummmm,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@derdobi89 @cvandenk @aeperrin ooooh doggy!!! 😋🍷,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@linzmo7 Cheers friend🍷,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@jkemen we should celebrate this holiday!!🍷,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@ally.mangold 👌👌,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@joshuatoenjes #life,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,Red🍷,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@nmerz it's your day!!!🍷🍷,0,0,2015,2
zQZiFoQrMT,White or red? Share your pick on #NationalDrinkWineDay,427,2015,2,@mspwineguy,0,0,2015,2
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,Organic milk is better lol,1,1,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,That's a lot of milk!,1,1,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,Please stop using the @citi Visa card- the customer service is the very worst!,1,1,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,Cayute! 😍,1,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,We did the same thing yesterday with animal crackers 👌,3,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,It starts in store😉,3,1,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,Should wash the blueberries. ..lots of pesticides. Unless organic,2,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,"It is 2018. Why are humans still drinking another species milk?? Do the research, wow. 😷",2,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,Cutie🤓,2,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,@jjessicastewart don’t we know,2,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,She is darling,2,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,Churro😍,2,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,@lacey_t that’s a lot of milk,1,1,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,"Where is that milk from, cool bottles",1,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,YES IT DOES,2,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,LOL EATING COSTCO'S CHURROS RN,1,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,#CutiePie! ... Great job on all those gallons!💪💪,2,2,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,😍😄,1,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,@rachelkaylorortiz baby Shayla,1,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,Always!,1,0,2018,3
BgPYjESn2FW,Snack time starts at the car. #Costco,2384,2018,3,That churro though.,2,0,2018,3
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,🎁🎁🎁🎁🎁🎁🎁🎁🛍🛍🛍🛍🛍🛍🛍🛍🛍🛍🛍🛍🛍🛍🛍🛍,0,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,I DMed you. Can you please allow HP 67 ink cartridges filled at Costco I’m sad,0,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,"We refuse to shop here as long as you continue to carry Pacific Grain. Workers deserve dignity.
https://www.fresnobee.com/news/coronavirus/article247925020.html https://www.fresnobee.com/news/coronavirus/article247925020.html",0,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,We refuse to shop here as long as you carry Pacific Grains,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,"Nah, she’s got straight hair @tb7731",1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,I would love to have 2# pound solid salami Hebrew National pack @ location #1294,2,1,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,@margrankato and of course follow the classic,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,@rochelledeann  this looks like something you'd want?,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,❤️,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,@flippincracker92 it’s a sign,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,@iveth_harrison,3,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,I ate a moldy version of your pizza yester day lol,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,😍,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,💜❤️💜,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,Best straithener ever 🔥 i Love It,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,T3 was my first ever and it was THE BEST. would have lasted a liferime if my dad didnt cut the power cord.,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,"Guys, please bring ""organic millet and brown rice ramen noodles"", ""nature's garden roasted hazelnut "" and ""Costco Fresh Additions Fully Cooked Chicken Breast Bites"" PLEASE!!!!! Just moved to the area and I cant believe i cant find my fav Costco products in this location (13463 Washington Blvd, Marina Del Rey, CA 90292). I'm sure other people miss it too",1,2,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,Did not work on thick hair 🙁,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,Thank you Costco,3,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,Anyone try the curling iron? Seen it today. Is this straightener better then Paul Mitchell?,1,2,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,Best straightener I have ever used and I have used a lot!!!,3,1,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,I got it online $69.99 but in the store $49.99,2,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,"@costco has had three failed deliveries for our washer/dryer, sent us the wrong 2K bed, won’t deliver our bed frame for another six weeks, yet they offer us absolutely nothing in compensation. I have never had such poor customer service. Shame on you, @costco",2,2,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,@khaeflinger u think vittoria would like this?,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,Bought this last time it was on sale. Love it! ❤️,3,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,So what is the price,3,3,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,Gone,2,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,Says it’s out of stock,3,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,$,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,&. ?,2,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,I have both in pink & I love it 💗,1,0,2020,12
CI1uM9jAvcI,The perfect gift. 🎁 Save $20 off the T3 Singlepass Ceramic 1” Straightening and Styling Iron through 12/24/20.,2066,2020,12,❤️,1,0,2020,12
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Prece,0,0,2023,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Stop v.i.o.l.ence at Costco’s Richmond Hill C@n.a.da against employees  @costco_canada,0,0,2023,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Price,0,0,2022,10
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,i bought those the blue & green one and i love them,0,0,2022,1
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,@kissapproach  remember,0,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,This was made for Wisconsin!,0,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,@ridhima.arora,0,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,I just saw CostcoExposed.com and I am SO disappointed that your animal welfare policy is so bad for the chickens in your supply chain.,0,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,I just saw CostcoExposed.com and I am SO disappointed that your animal welfare policy is so bad for the chickens in your supply chain.,0,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Instacart delivery for Costco is horrible. Please please change delivery providers!,0,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,What a shame that Costco is falling far behind other grocery stores in animal welfare. Like 4 other companies just committed to doing better for their chickens and costco hasn't said a thing.,0,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Why does @costco condone animal abuse?,2,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,"There is no excuse for animal abuse, @Costco! DO BETTER. If Giant Eagle, Natural Grocers, AND Sprouts can adopt strong chicken welfare policies, why won't you?",2,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,"There is no excuse for animal abuse, @Costco! DO BETTER. If Giant Eagle, Natural Grocers, AND Sprouts can adopt strong chicken welfare policies, why won't you?",2,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Why is your pharmacy in Fort Wayne giving out Ivermectin?,0,0,2021,9
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Beautiful Nice Picture Pretty Costco,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Son bellísimos y útiles,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Ideal,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,1,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,@soni_raj 😍,1,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,@soni_raj 😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,😍,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,We want @mypillow back!!,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Lo máximo !,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,I just got them there awesome. Kept my ice ice for 24+ hrs,0,0,2021,8
CTKtYfJJGgc,A tumbler with a built-in bottle opener? Genius! 👏🏼 Save $4 through 8/29/21.  Available in warehouses and at Costco.com: Coleman Tumbler,2627,2021,8,Selling the people a color assortment of @costco 🧢’s is GENIUS @parkerrrrb @rencito07,2,0,2021,8
